target_sparsity,name,zeros,nonzeros,numel,sparsity
0.9,blocks.1.attn.q_proj.weight,123964,23492,147456,0.8406846788194444
0.9,blocks.1.attn.k_proj.weight,124209,23247,147456,0.84234619140625
0.9,blocks.1.attn.v_proj.weight,131316,16140,147456,0.8905436197916666
0.9,blocks.1.attn.o_proj.weight,147456,0,147456,1.0
0.9,blocks.1.mlp.gate_proj.weight,339736,53480,393216,0.8639933268229166
0.9,blocks.1.mlp.up_proj.weight,340253,52963,393216,0.8653081258138021
0.9,blocks.1.mlp.down_proj.weight,393192,24,393216,0.99993896484375
0.9,blocks.2.attn.q_proj.weight,123263,24193,147456,0.8359307183159722
0.9,blocks.2.attn.k_proj.weight,124149,23307,147456,0.8419392903645834
0.9,blocks.2.attn.v_proj.weight,129965,17491,147456,0.8813815646701388
0.9,blocks.2.attn.o_proj.weight,147455,1,147456,0.9999932183159722
0.9,blocks.2.mlp.gate_proj.weight,338773,54443,393216,0.8615442911783854
0.9,blocks.2.mlp.up_proj.weight,338914,54302,393216,0.8619028727213541
0.9,blocks.2.mlp.down_proj.weight,393191,25,393216,0.9999364217122396
0.9,blocks.3.attn.q_proj.weight,122964,24492,147456,0.8339029947916666
0.9,blocks.3.attn.k_proj.weight,124485,22971,147456,0.8442179361979166
0.9,blocks.3.attn.v_proj.weight,129705,17751,147456,0.8796183268229166
0.9,blocks.3.attn.o_proj.weight,147456,0,147456,1.0
0.9,blocks.3.mlp.gate_proj.weight,338364,54852,393216,0.860504150390625
0.9,blocks.3.mlp.up_proj.weight,338726,54490,393216,0.8614247639973959
0.9,blocks.3.mlp.down_proj.weight,393180,36,393216,0.999908447265625
0.9,blocks.4.attn.q_proj.weight,122600,24856,147456,0.8314344618055556
0.9,blocks.4.attn.k_proj.weight,123931,23525,147456,0.8404608832465278
0.9,blocks.4.attn.v_proj.weight,129124,18332,147456,0.8756781684027778
0.9,blocks.4.attn.o_proj.weight,147454,2,147456,0.9999864366319444
0.9,blocks.4.mlp.gate_proj.weight,335737,57479,393216,0.8538233439127604
0.9,blocks.4.mlp.up_proj.weight,336207,57009,393216,0.8550186157226562
0.9,blocks.4.mlp.down_proj.weight,393137,79,393216,0.9997990926106771
0.9,blocks.5.attn.q_proj.weight,120919,26537,147456,0.8200344509548612
0.9,blocks.5.attn.k_proj.weight,122776,24680,147456,0.8326280381944444
0.9,blocks.5.attn.v_proj.weight,128651,18805,147456,0.8724704318576388
0.9,blocks.5.attn.o_proj.weight,147449,7,147456,0.9999525282118056
0.9,blocks.5.mlp.gate_proj.weight,331340,61876,393216,0.8426411946614584
0.9,blocks.5.mlp.up_proj.weight,332723,60493,393216,0.8461583455403646
0.9,blocks.5.mlp.down_proj.weight,392964,252,393216,0.999359130859375
0.95,blocks.0.attn.q_proj.weight,135206,12250,147456,0.9169243706597222
0.95,blocks.0.attn.k_proj.weight,135910,11546,147456,0.9216986762152778
0.95,blocks.0.attn.v_proj.weight,140025,7431,147456,0.9496053059895834
0.95,blocks.0.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.0.mlp.gate_proj.weight,367155,26061,393216,0.9337234497070312
0.95,blocks.0.mlp.up_proj.weight,367063,26153,393216,0.9334894816080729
0.95,blocks.0.mlp.down_proj.weight,393215,1,393216,0.9999974568684896
0.95,blocks.1.attn.q_proj.weight,135138,12318,147456,0.9164632161458334
0.95,blocks.1.attn.k_proj.weight,135350,12106,147456,0.9179009331597222
0.95,blocks.1.attn.v_proj.weight,140311,7145,147456,0.9515448676215278
0.95,blocks.1.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.1.mlp.gate_proj.weight,367298,25918,393216,0.9340871175130209
0.95,blocks.1.mlp.up_proj.weight,367410,25806,393216,0.9343719482421875
0.95,blocks.1.mlp.down_proj.weight,393216,0,393216,1.0
0.95,blocks.2.attn.q_proj.weight,134760,12696,147456,0.9138997395833334
0.95,blocks.2.attn.k_proj.weight,135290,12166,147456,0.9174940321180556
0.95,blocks.2.attn.v_proj.weight,139429,8027,147456,0.9455634223090278
0.95,blocks.2.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.2.mlp.gate_proj.weight,366553,26663,393216,0.9321924845377604
0.95,blocks.2.mlp.up_proj.weight,366736,26480,393216,0.9326578776041666
0.95,blocks.2.mlp.down_proj.weight,393216,0,393216,1.0
0.95,blocks.3.attn.q_proj.weight,134482,12974,147456,0.9120144314236112
0.95,blocks.3.attn.k_proj.weight,135530,11926,147456,0.9191216362847222
0.95,blocks.3.attn.v_proj.weight,139296,8160,147456,0.9446614583333334
0.95,blocks.3.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.3.mlp.gate_proj.weight,366150,27066,393216,0.9311676025390625
0.95,blocks.3.mlp.up_proj.weight,366447,26769,393216,0.9319229125976562
0.95,blocks.3.mlp.down_proj.weight,393216,0,393216,1.0
0.95,blocks.4.attn.q_proj.weight,134210,13246,147456,0.9101698133680556
0.95,blocks.4.attn.k_proj.weight,135082,12374,147456,0.9160834418402778
0.95,blocks.4.attn.v_proj.weight,138822,8634,147456,0.9414469401041666
0.95,blocks.4.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.4.mlp.gate_proj.weight,364326,28890,393216,0.9265289306640625
0.95,blocks.4.mlp.up_proj.weight,364713,28503,393216,0.9275131225585938
0.95,blocks.4.mlp.down_proj.weight,393215,1,393216,0.9999974568684896
0.95,blocks.5.attn.q_proj.weight,132958,14498,147456,0.9016791449652778
0.95,blocks.5.attn.k_proj.weight,134302,13154,147456,0.9107937282986112
0.95,blocks.5.attn.v_proj.weight,138597,8859,147456,0.9399210611979166
0.95,blocks.5.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.5.mlp.gate_proj.weight,361155,32061,393216,0.9184646606445312
0.95,blocks.5.mlp.up_proj.weight,362267,30949,393216,0.9212926228841146
0.95,blocks.5.mlp.down_proj.weight,393205,11,393216,0.9999720255533854
