target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.5.mlp.down_proj.weight,383625,9591,393216,0.9756088256835938
0.8,blocks.0.attn.q_proj.weight,104921,42535,147456,0.7115410698784722
0.8,blocks.0.attn.k_proj.weight,105090,42366,147456,0.7126871744791666
0.8,blocks.0.attn.v_proj.weight,107791,39665,147456,0.7310045030381944
0.8,blocks.0.attn.o_proj.weight,147433,23,147456,0.9998440212673612
0.8,blocks.0.mlp.gate_proj.weight,281175,112041,393216,0.7150650024414062
0.8,blocks.0.mlp.up_proj.weight,280630,112586,393216,0.7136789957682291
0.8,blocks.0.mlp.down_proj.weight,392457,759,393216,0.9980697631835938
0.8,blocks.1.attn.q_proj.weight,104156,43300,147456,0.7063530815972222
0.8,blocks.1.attn.k_proj.weight,104408,43048,147456,0.7080620659722222
0.8,blocks.1.attn.v_proj.weight,107774,39682,147456,0.7308892144097222
0.8,blocks.1.attn.o_proj.weight,147421,35,147456,0.9997626410590278
0.8,blocks.1.mlp.gate_proj.weight,281490,111726,393216,0.7158660888671875
0.8,blocks.1.mlp.up_proj.weight,281790,111426,393216,0.7166290283203125
0.8,blocks.1.mlp.down_proj.weight,392579,637,393216,0.9983800252278646
0.8,blocks.2.attn.q_proj.weight,103780,43676,147456,0.7038031684027778
0.8,blocks.2.attn.k_proj.weight,104253,43203,147456,0.7070109049479166
0.8,blocks.2.attn.v_proj.weight,107277,40179,147456,0.7275187174479166
0.8,blocks.2.attn.o_proj.weight,147369,87,147456,0.9994099934895834
0.8,blocks.2.mlp.gate_proj.weight,281384,111832,393216,0.7155965169270834
0.8,blocks.2.mlp.up_proj.weight,281264,111952,393216,0.7152913411458334
0.8,blocks.2.mlp.down_proj.weight,392517,699,393216,0.9982223510742188
0.8,blocks.3.attn.q_proj.weight,103379,44077,147456,0.7010837131076388
0.8,blocks.3.attn.k_proj.weight,104139,43317,147456,0.70623779296875
0.8,blocks.3.attn.v_proj.weight,106822,40634,147456,0.7244330512152778
0.8,blocks.3.attn.o_proj.weight,147361,95,147456,0.9993557400173612
0.8,blocks.3.mlp.gate_proj.weight,281305,111911,393216,0.7153956095377604
0.8,blocks.3.mlp.up_proj.weight,280851,112365,393216,0.7142410278320312
0.8,blocks.3.mlp.down_proj.weight,392357,859,393216,0.9978154500325521
0.8,blocks.4.attn.q_proj.weight,103238,44218,147456,0.7001274956597222
0.8,blocks.4.attn.k_proj.weight,103964,43492,147456,0.7050509982638888
0.8,blocks.4.attn.v_proj.weight,106700,40756,147456,0.7236056857638888
0.8,blocks.4.attn.o_proj.weight,147288,168,147456,0.9988606770833334
0.8,blocks.4.mlp.gate_proj.weight,279797,113419,393216,0.7115605672200521
0.8,blocks.4.mlp.up_proj.weight,279721,113495,393216,0.7113672892252604
0.8,blocks.4.mlp.down_proj.weight,391972,1244,393216,0.9968363444010416
0.8,blocks.5.attn.q_proj.weight,102463,44993,147456,0.6948716905381944
0.8,blocks.5.attn.k_proj.weight,103584,43872,147456,0.7024739583333334
0.8,blocks.5.attn.v_proj.weight,106525,40931,147456,0.7224188910590278
0.8,blocks.5.attn.o_proj.weight,147241,215,147456,0.9985419379340278
0.8,blocks.5.mlp.gate_proj.weight,278213,115003,393216,0.7075322469075521
0.8,blocks.5.mlp.up_proj.weight,278380,114836,393216,0.7079569498697916
0.8,blocks.5.mlp.down_proj.weight,391207,2009,393216,0.9948908487955729
0.9,blocks.0.attn.q_proj.weight,125221,22235,147456,0.8492092556423612
0.9,blocks.0.attn.k_proj.weight,125601,21855,147456,0.8517862955729166
0.9,blocks.0.attn.v_proj.weight,130429,17027,147456,0.8845282660590278
0.9,blocks.0.attn.o_proj.weight,147456,0,147456,1.0
0.9,blocks.0.mlp.gate_proj.weight,338919,54297,393216,0.8619155883789062
0.9,blocks.0.mlp.up_proj.weight,338568,54648,393216,0.86102294921875
0.9,blocks.0.mlp.down_proj.weight,393196,20,393216,0.9999491373697916
0.9,blocks.1.attn.q_proj.weight,123735,23721,147456,0.8391316731770834
0.9,blocks.1.attn.k_proj.weight,124434,23022,147456,0.8438720703125
0.9,blocks.1.attn.v_proj.weight,130301,17155,147456,0.8836602105034722
0.9,blocks.1.attn.o_proj.weight,147455,1,147456,0.9999932183159722
0.9,blocks.1.mlp.gate_proj.weight,339523,53693,393216,0.8634516398111979
0.9,blocks.1.mlp.up_proj.weight,339705,53511,393216,0.8639144897460938
0.9,blocks.1.mlp.down_proj.weight,393200,16,393216,0.9999593098958334
0.9,blocks.2.attn.q_proj.weight,122944,24512,147456,0.8337673611111112
0.9,blocks.2.attn.k_proj.weight,124248,23208,147456,0.8426106770833334
0.9,blocks.2.attn.v_proj.weight,129416,18040,147456,0.8776584201388888
0.9,blocks.2.attn.o_proj.weight,147455,1,147456,0.9999932183159722
0.9,blocks.2.mlp.gate_proj.weight,339140,54076,393216,0.8624776204427084
0.9,blocks.2.mlp.up_proj.weight,339077,54139,393216,0.8623174031575521
0.9,blocks.2.mlp.down_proj.weight,393193,23,393216,0.9999415079752604
0.9,blocks.3.attn.q_proj.weight,122290,25166,147456,0.8293321397569444
0.9,blocks.3.attn.k_proj.weight,124008,23448,147456,0.8409830729166666
0.9,blocks.3.attn.v_proj.weight,129087,18369,147456,0.87542724609375
0.9,blocks.3.attn.o_proj.weight,147456,0,147456,1.0
0.9,blocks.3.mlp.gate_proj.weight,338482,54734,393216,0.8608042399088541
0.9,blocks.3.mlp.up_proj.weight,338570,54646,393216,0.8610280354817709
0.9,blocks.3.mlp.down_proj.weight,393182,34,393216,0.9999135335286459
0.9,blocks.4.attn.q_proj.weight,122602,24854,147456,0.8314480251736112
0.9,blocks.4.attn.k_proj.weight,123658,23798,147456,0.8386094835069444
0.9,blocks.4.attn.v_proj.weight,128733,18723,147456,0.8730265299479166
0.9,blocks.4.attn.o_proj.weight,147451,5,147456,0.9999660915798612
0.9,blocks.4.mlp.gate_proj.weight,336257,56959,393216,0.8551457722981771
0.9,blocks.4.mlp.up_proj.weight,336565,56651,393216,0.8559290568033854
0.9,blocks.4.mlp.down_proj.weight,393146,70,393216,0.9998219807942709
0.9,blocks.5.attn.q_proj.weight,121137,26319,147456,0.8215128580729166
0.9,blocks.5.attn.k_proj.weight,122854,24602,147456,0.8331570095486112
0.9,blocks.5.attn.v_proj.weight,128699,18757,147456,0.8727959526909722
0.9,blocks.5.attn.o_proj.weight,147450,6,147456,0.9999593098958334
0.9,blocks.5.mlp.gate_proj.weight,333337,59879,393216,0.8477198282877604
0.9,blocks.5.mlp.up_proj.weight,333879,59337,393216,0.8490982055664062
0.9,blocks.5.mlp.down_proj.weight,393090,126,393216,0.9996795654296875
0.95,blocks.0.attn.q_proj.weight,135728,11728,147456,0.9204644097222222
0.95,blocks.0.attn.k_proj.weight,136146,11310,147456,0.9232991536458334
0.95,blocks.0.attn.v_proj.weight,140734,6722,147456,0.9544135199652778
0.95,blocks.0.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.0.mlp.gate_proj.weight,367686,25530,393216,0.9350738525390625
0.95,blocks.0.mlp.up_proj.weight,367550,25666,393216,0.9347279866536459
0.95,blocks.0.mlp.down_proj.weight,393216,0,393216,1.0
0.95,blocks.1.attn.q_proj.weight,134193,13263,147456,0.9100545247395834
0.95,blocks.1.attn.k_proj.weight,134868,12588,147456,0.9146321614583334
0.95,blocks.1.attn.v_proj.weight,140703,6753,147456,0.9542032877604166
0.95,blocks.1.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.1.mlp.gate_proj.weight,368228,24988,393216,0.9364522298177084
0.95,blocks.1.mlp.up_proj.weight,368103,25113,393216,0.9361343383789062
0.95,blocks.1.mlp.down_proj.weight,393215,1,393216,0.9999974568684896
0.95,blocks.2.attn.q_proj.weight,133161,14295,147456,0.9030558268229166
0.95,blocks.2.attn.k_proj.weight,134535,12921,147456,0.9123738606770834
0.95,blocks.2.attn.v_proj.weight,140043,7413,147456,0.9497273763020834
0.95,blocks.2.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.2.mlp.gate_proj.weight,367806,25410,393216,0.9353790283203125
0.95,blocks.2.mlp.up_proj.weight,367846,25370,393216,0.9354807535807291
0.95,blocks.2.mlp.down_proj.weight,393213,3,393216,0.9999923706054688
0.95,blocks.3.attn.q_proj.weight,132447,15009,147456,0.8982137044270834
0.95,blocks.3.attn.k_proj.weight,134305,13151,147456,0.9108140733506944
0.95,blocks.3.attn.v_proj.weight,139765,7691,147456,0.9478420681423612
0.95,blocks.3.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.3.mlp.gate_proj.weight,367034,26182,393216,0.9334157307942709
0.95,blocks.3.mlp.up_proj.weight,367215,26001,393216,0.9338760375976562
0.95,blocks.3.mlp.down_proj.weight,393216,0,393216,1.0
0.95,blocks.4.attn.q_proj.weight,132804,14652,147456,0.900634765625
0.95,blocks.4.attn.k_proj.weight,134053,13403,147456,0.9091050889756944
0.95,blocks.4.attn.v_proj.weight,139389,8067,147456,0.9452921549479166
0.95,blocks.4.attn.o_proj.weight,147456,0,147456,1.0
