target_sparsity,name,zeros,nonzeros,numel,sparsity
0.95,blocks.0.mlp.down_proj.weight,393162,54,393216,0.9998626708984375
0.95,blocks.1.attn.q_proj.weight,130977,16479,147456,0.88824462890625
0.95,blocks.1.attn.k_proj.weight,131856,15600,147456,0.8942057291666666
0.95,blocks.1.attn.v_proj.weight,142053,5403,147456,0.9633585611979166
0.95,blocks.1.attn.o_proj.weight,147455,1,147456,0.9999932183159722
0.95,blocks.1.mlp.gate_proj.weight,368229,24987,393216,0.9364547729492188
0.95,blocks.1.mlp.up_proj.weight,368617,24599,393216,0.9374415079752604
0.95,blocks.1.mlp.down_proj.weight,393171,45,393216,0.9998855590820312
0.95,blocks.2.attn.q_proj.weight,131880,15576,147456,0.8943684895833334
0.95,blocks.2.attn.k_proj.weight,132632,14824,147456,0.8994683159722222
0.95,blocks.2.attn.v_proj.weight,141506,5950,147456,0.9596489800347222
0.95,blocks.2.attn.o_proj.weight,147450,6,147456,0.9999593098958334
0.95,blocks.2.mlp.gate_proj.weight,367492,25724,393216,0.9345804850260416
0.95,blocks.2.mlp.up_proj.weight,367911,25305,393216,0.9356460571289062
0.95,blocks.2.mlp.down_proj.weight,393134,82,393216,0.9997914632161459
0.95,blocks.3.attn.q_proj.weight,130950,16506,147456,0.8880615234375
0.95,blocks.3.attn.k_proj.weight,132088,15368,147456,0.8957790798611112
0.95,blocks.3.attn.v_proj.weight,140474,6982,147456,0.9526502821180556
0.95,blocks.3.attn.o_proj.weight,147437,19,147456,0.9998711480034722
0.95,blocks.3.mlp.gate_proj.weight,367118,26098,393216,0.9336293538411459
0.95,blocks.3.mlp.up_proj.weight,367432,25784,393216,0.9344278971354166
0.95,blocks.3.mlp.down_proj.weight,393110,106,393216,0.9997304280598959
0.95,blocks.4.attn.q_proj.weight,131822,15634,147456,0.8939751519097222
0.95,blocks.4.attn.k_proj.weight,132779,14677,147456,0.9004652235243056
0.95,blocks.4.attn.v_proj.weight,140561,6895,147456,0.9532402886284722
0.95,blocks.4.attn.o_proj.weight,147423,33,147456,0.9997762044270834
0.95,blocks.4.mlp.gate_proj.weight,365324,27892,393216,0.9290669759114584
0.95,blocks.4.mlp.up_proj.weight,365930,27286,393216,0.9306081136067709
0.95,blocks.4.mlp.down_proj.weight,393057,159,393216,0.9995956420898438
0.95,blocks.5.attn.q_proj.weight,131598,15858,147456,0.8924560546875
0.95,blocks.5.attn.k_proj.weight,132550,14906,147456,0.8989122178819444
0.95,blocks.5.attn.v_proj.weight,141027,6429,147456,0.9564005533854166
0.95,blocks.5.attn.o_proj.weight,147443,13,147456,0.9999118381076388
0.95,blocks.5.mlp.gate_proj.weight,364927,28289,393216,0.9280573527018229
0.95,blocks.5.mlp.up_proj.weight,365756,27460,393216,0.9301656087239584
0.95,blocks.5.mlp.down_proj.weight,393038,178,393216,0.9995473225911459
