target_sparsity,name,zeros,nonzeros,numel,sparsity
0.8,blocks.1.attn.q_proj.weight,104002,43454,147456,0.7053087022569444
0.8,blocks.1.attn.k_proj.weight,104397,43059,147456,0.7079874674479166
0.8,blocks.1.attn.v_proj.weight,107997,39459,147456,0.7324015299479166
0.8,blocks.1.attn.o_proj.weight,147426,30,147456,0.9997965494791666
0.8,blocks.1.mlp.gate_proj.weight,281576,111640,393216,0.7160847981770834
0.8,blocks.1.mlp.up_proj.weight,281957,111259,393216,0.7170537312825521
0.8,blocks.1.mlp.down_proj.weight,392497,719,393216,0.9981714884440104
0.8,blocks.2.attn.q_proj.weight,103420,44036,147456,0.7013617621527778
0.8,blocks.2.attn.k_proj.weight,104077,43379,147456,0.7058173285590278
0.8,blocks.2.attn.v_proj.weight,107572,39884,147456,0.7295193142361112
0.8,blocks.2.attn.o_proj.weight,147363,93,147456,0.9993693033854166
0.8,blocks.2.mlp.gate_proj.weight,281632,111584,393216,0.7162272135416666
0.8,blocks.2.mlp.up_proj.weight,281563,111653,393216,0.7160517374674479
0.8,blocks.2.mlp.down_proj.weight,392442,774,393216,0.9980316162109375
0.8,blocks.3.attn.q_proj.weight,103058,44398,147456,0.6989067925347222
0.8,blocks.3.attn.k_proj.weight,104096,43360,147456,0.7059461805555556
0.8,blocks.3.attn.v_proj.weight,107145,40311,147456,0.72662353515625
0.8,blocks.3.attn.o_proj.weight,147356,100,147456,0.9993218315972222
0.8,blocks.3.mlp.gate_proj.weight,281623,111593,393216,0.7162043253580729
0.8,blocks.3.mlp.up_proj.weight,281211,112005,393216,0.7151565551757812
0.8,blocks.3.mlp.down_proj.weight,392247,969,393216,0.9975357055664062
0.8,blocks.4.attn.q_proj.weight,102937,44519,147456,0.6980862087673612
0.8,blocks.4.attn.k_proj.weight,103920,43536,147456,0.7047526041666666
0.8,blocks.4.attn.v_proj.weight,107031,40425,147456,0.7258504231770834
0.8,blocks.4.attn.o_proj.weight,147284,172,147456,0.9988335503472222
0.8,blocks.4.mlp.gate_proj.weight,279860,113356,393216,0.7117207845052084
